0.18,0.176336,0.00366449,pushing with,192.386,322,1246.47,0
0.18,0.176356,0.00364446,pushing with,191.334,287,1246.25,0
0.18,0.176416,0.00358436,pushing with,188.179,275,1245.58,0
0.18,0.176369,0.00363121,pushing with,190.639,265,1246.1,0
0.18,0.176416,0.00358446,pushing with,188.184,254,1245.58,0
0.18,0.176423,0.00357747,pushing with,187.817,246,1245.5,0
0.18,0.176399,0.0036015,pushing with,189.079,236,1245.77,0
0.18,0.176364,0.00363579,pushing with,190.879,229,1246.15,0
0.18,0.176373,0.00362739,pushing with,190.438,222,1246.06,0
0.18,0.176414,0.00358637,pushing with,188.284,216,1245.6,0
0.18,0.176422,0.00357772,pushing with,187.83,212,1245.5,0
0.18,0.17638,0.00361958,pushing with,190.028,208,1245.97,0
0.18,0.176373,0.00362702,pushing with,190.419,205,1246.05,0
0.18,0.176382,0.00361789,pushing with,189.939,203,1245.95,0
0.18,0.176382,0.00361772,pushing with,189.93,201,1245.95,0
0.18,0.176409,0.00359134,pushing with,188.545,199,1245.65,0
0.18,0.17638,0.00362008,pushing with,190.054,198,1245.97,0
0.18,0.176375,0.00362533,pushing with,190.33,197,1246.03,0
0.18,0.176375,0.00362491,pushing with,190.308,196,1246.03,0
0.18,0.176375,0.00362476,pushing with,190.3,195,1246.03,0
0.18,0.17642,0.00358029,pushing with,187.965,195,1245.53,0
0.18,0.176394,0.00360642,pushing with,189.337,195,1245.82,0
0.18,0.176401,0.00359904,pushing with,188.95,195,1245.74,0
0.18,0.176381,0.00361854,pushing with,189.973,195,1245.96,0
0.18,0.176375,0.00362461,pushing with,190.292,195,1246.02,0
0.18,0.176351,0.00364922,pushing with,191.584,195,1246.3,0
0.18,0.176363,0.00363707,pushing with,190.946,195,1246.16,0
0.18,0.176402,0.00359834,pushing with,188.913,194,1245.73,0
0.18,0.17638,0.00362032,pushing with,190.067,194,1245.98,0
0.18,0.176364,0.00363645,pushing with,190.913,194,1246.16,0
0.18,0.176377,0.00362349,pushing with,190.233,195,1246.01,0
0.18,0.176386,0.00361445,pushing with,189.759,194,1245.91,0
0.18,0.176404,0.00359588,pushing with,188.783,195,1245.7,0
0.18,0.176422,0.00357803,pushing with,187.846,195,1245.5,0
0.18,0.176431,0.00356904,pushing with,187.375,195,1245.4,0
0.18,0.176484,0.00351559,pushing with,184.569,195,1244.81,0
0.18,0.176462,0.00353783,pushing with,185.736,195,1245.05,0
0.18,0.176446,0.0035538,pushing with,186.575,195,1245.23,0
0.18,0.176411,0.00358877,pushing with,188.41,195,1245.62,0
0.18,0.176443,0.00355688,pushing with,186.736,195,1245.27,0
0.18,0.176428,0.00357157,pushing with,187.508,195,1245.43,0
0.18,0.176429,0.00357073,pushing with,187.464,195,1245.42,0
0.18,0.176359,0.00364099,pushing with,191.152,195,1246.21,0
0.18,0.176363,0.00363735,pushing with,190.961,195,1246.17,0
0.18,0.176366,0.00363395,pushing with,190.782,194,1246.13,0
0.18,0.176372,0.00362819,pushing with,190.48,195,1246.06,0
0.18,0.176379,0.00362122,pushing with,190.114,194,1245.99,0
0.18,0.176383,0.00361706,pushing with,189.896,194,1245.94,0
0.18,0.176397,0.00360276,pushing with,189.145,194,1245.78,0
0.18,0.176382,0.00361782,pushing with,189.936,194,1245.95,0
0.18,0.176382,0.00361758,pushing with,189.923,194,1245.95,0
0.18,0.176407,0.00359327,pushing with,188.647,194,1245.68,0
0.18,0.176393,0.00360693,pushing with,189.364,194,1245.83,0
0.18,0.176389,0.00361141,pushing with,189.599,194,1245.88,0
0.18,0.176414,0.00358579,pushing with,188.254,194,1245.59,0
0.18,0.176377,0.00362304,pushing with,190.21,194,1246.01,0
0.18,0.176382,0.00361838,pushing with,189.965,194,1245.96,0
0.18,0.176396,0.00360432,pushing with,189.227,194,1245.8,0
0.18,0.176387,0.00361339,pushing with,189.703,194,1245.9,0
0.18,0.17639,0.00361023,pushing with,189.537,194,1245.86,0
0.18,0.176383,0.00361655,pushing with,189.869,194,1245.94,0
0.18,0.176399,0.00360085,pushing with,189.044,194,1245.76,0
0.18,0.176403,0.00359725,pushing with,188.856,194,1245.72,0
0.18,0.176384,0.00361617,pushing with,189.849,193,1245.93,0
0.18,0.176384,0.00361587,pushing with,189.833,194,1245.93,0
0.18,0.176367,0.00363314,pushing with,190.74,193,1246.12,0
0.18,0.176394,0.00360631,pushing with,189.331,193,1245.82,0
0.18,0.176381,0.00361858,pushing with,189.975,193,1245.96,0
0.18,0.17639,0.00360979,pushing with,189.514,193,1245.86,0
0.18,0.176379,0.00362065,pushing with,190.084,193,1245.98,0
0.18,0.176378,0.00362246,pushing with,190.179,193,1246,0
0.18,0.17638,0.00361978,pushing with,190.039,193,1245.97,0
0.18,0.176384,0.00361589,pushing with,189.834,193,1245.93,0
0.18,0.176351,0.00364902,pushing with,191.574,193,1246.3,0
0.18,0.176356,0.00364366,pushing with,191.292,193,1246.24,0
0.18,0.176359,0.00364123,pushing with,191.165,193,1246.21,0
0.18,0.176407,0.00359327,pushing with,188.647,193,1245.68,0
0.18,0.176396,0.00360442,pushing with,189.232,193,1245.8,0
0.19,0.176394,0.0136062,pushing with,714.325,193,1245.82,0
0.19,0.176398,0.0136022,pushing with,714.115,193,1245.77,0
0.19,0.176383,0.0136169,pushing with,714.885,194,1245.94,0
0.19,0.176395,0.013605,pushing with,714.261,276,1245.81,0
0.19,0.176409,0.0135913,pushing with,713.544,423,1245.65,0
0.19,0.176395,0.0136049,pushing with,714.257,396,1245.8,0
0.19,0.176415,0.0135852,pushing with,713.225,545,1245.59,0
0.19,0.176385,0.0136153,pushing with,714.804,488,1245.92,0
0.19,0.176392,0.0136078,pushing with,714.41,540,1245.84,0
