experiment nr, timestamp, x, y, z, x_ref, y_ref, z_ref, err, model_time, total_time, q_0, q_1, q_2, q_3, p_0, p_1, p_2, p_3, p_4, p_5
0, 1.18, 0.0718782598055656, 0.008867244178203044, -0.26187979128826433, 0.09743986982538586, 0.0025861606882400007, -0.2517911506413728, 0.028189157254436915, 0.0001085, 0.0008341, -3.054118976636296, 0.29783396856587085, 2.31110409790764, 0.28375018698277515, 469.24352447427805, 27.286480364089016, 0, 458.0905189709062, 0, 189.06162160727763
0, 1.19, 0.07096833372876074, 0.006203415475195442, -0.26236669153716774, 0.09743839719978017, 0.0026520395419778317, -0.25179103526020474, 0.028724920136830694, 9.39e-05, 0.0007634, -3.015168089252561, 0.29595222295110607, 2.310960020124614, 0.27541944828211096, 474.123265513339, 37.55223100348343, 0, 454.77389612121226, 0, 177.22922795373557
0, 1.21, 0.07081133849680886, 0.005623501191225966, -0.2624472193778387, 0.09743686830271853, 0.0027187464489981054, -0.2517909154697698, 0.028825565918798618, 9.68e-05, 0.0008999, -3.0045060347742623, 0.2960651166883825, 2.304786803378741, 0.2748447288393182, 475.2152751905479, 40.03389777599671, 0, 454.6048623745502, 0, 180.7494122165756
0, 1.22, 0.07040856136325865, 0.004889389956977526, -0.26262048524720255, 0.09743528171863766, 0.0027862813705935535, -0.25179079115911607, 0.029191590448886393, 0.0001151, 0.0008255, -2.993233909308229, 0.2948225674435734, 2.30515072744072, 0.27273107166062877, 473.96728951944124, 39.339193957405485, 0, 452.525343691402, 0, 181.96091106866544
0, 1.23, 0.07086060398022412, 0.004193860585723229, -0.26252346917340796, 0.09743363601438823, 0.0028546442665958347, -0.25179066221591084, 0.028689940345442127, 0.0001761, 0.0009617, -2.9848291216030693, 0.2988306827182386, 2.2972400247801272, 0.26913219896037394, 477.8377693701304, 37.058027586375374, 0, 439.68274127218, 0, 177.33499610169503
0, 1.25, 0.07039786002700095, 0.003805429576021986, -0.26268003258282396, 0.09743192973923444, 0.002923835095339167, -0.2517905285264403, 0.029158179514988017, 0.0001082, 0.000798, -2.9796409116496467, 0.29571383208042795, 2.3115920542714927, 0.268978130495356, 471.8247176374564, 36.59482774294594, 0, 452.22328663823305, 0, 173.21570535274958
0, 1.25, 0.07034592191014578, 0.0035176737247077368, -0.2626998358141598, 0.09743016142485418, 0.0029938538136235295, -0.2517903899756095, 0.029203534476045918, 9.68e-05, 0.0007368, -2.9739262066972016, 0.295641125982326, 2.3106583100193436, 0.26961685142178976, 474.38001185369825, 37.90921728598653, 0, 454.4963838046216, 0, 184.86034022091235
0, 1.28, 0.07028484560690376, 0.0032914367591553675, -0.26273445974418846, 0.09742832958533863, 0.003064700376677392, -0.2517902464469421, 0.029267660251040127, 0.0001022, 0.0007926, -2.9709746184194072, 0.29574166614019376, 2.310111099227816, 0.26846058672084333, 474.50936653056374, 36.19066840853418, 0, 450.07831177197045, 0, 183.7237643440476
0, 1.29, 0.07097600608938556, 0.003425402848512589, -0.26255369542855267, 0.0974264327171925, 0.0031363747381200125, -0.2517900978225801, 0.02855807485571976, 9.58e-05, 0.0007606, -2.977687406698398, 0.301253099873884, 2.293853209412717, 0.2629727592998288, 476.2699538595841, 25.302590131308477, 0, 430.4877253516191, 0, 172.55523328341513
0, 1.31, 0.0706954557247506, 0.003574112617168355, -0.26262586524885306, 0.09742446929933359, 0.00320887684992327, -0.2517899439832839, 0.02884424992107665, 0.0001579, 0.0010828, -2.980747297160783, 0.29838030163071705, 2.3093035730693843, 0.26414387175736403, 473.2889571551149, 33.72131226136685, 0, 452.41883837433613, 0, 175.08663651533286
0, 1.32, 0.07084482258609491, 0.003855374796566636, -0.2625801041280516, 0.09742243779309286, 0.003282206662373049, -0.2517897848084319, 0.028690227305141064, 0.0001022, 0.0007904, -2.98683575246297, 0.29923670631969584, 2.308115360437029, 0.26282377413911084, 472.442547155152, 23.598348802107864, 0, 446.9465993938467, 0, 181.27873102479543
0, 1.33, 0.07098594709973662, 0.004862391989981622, -0.26248809581241256, 0.09742033664221428, 0.0033563641240301804, -0.25178962017602036, 0.028557003543070694, 0.0001391, 0.0010089, -3.001408991400228, 0.29898052289224325, 2.3063851898169085, 0.2651862158027148, 472.87852320459035, 23.096870660385264, 0, 453.5617076167527, 0, 182.57323842818835
0, 1.35, 0.07129087372144521, 0.005315756174407498, -0.262383162447093, 0.0974181642728547, 0.003431349181690914, -0.25178944996266306, 0.028256203663527355, 0.0001057, 0.0007766, -3.013252218050215, 0.2998909008044237, 2.316578761950233, 0.2630918634377268, 470.72591888499454, 18.27098813448697, 0, 446.47076479250893, 0, 168.62601813179418
0, 1.36, 0.07145171022809498, 0.006500396554697361, -0.26230212545808607, 0.09741591909358364, 0.0035071617803469476, -0.2517892740435916, 0.028171255585939716, 9.53e-05, 0.000721, -3.035287779016687, 0.300285449312008, 2.3184039925626827, 0.26114713840970794, 470.9537390049503, 16.52667776160149, 0, 451.84016679437804, 0, 169.2148738248206
0, 1.38, 0.07173528056484797, 0.0067640901674558334, -0.26219537559336303, 0.09741359949538328, 0.003583801863145008, -0.25178909229265434, 0.02788872583915287, 0.0001083, 0.0008854, -3.03897028979654, 0.3018274065307028, 2.3141395465343635, 0.26163716406408505, 471.12186333870517, 18.78988812018497, 0, 452.10923838036626, 0, 178.68174549614224
0, 1.39, 0.07207647208827032, 0.007911136625699684, -0.26202935251959, 0.09741120385164827, 0.0036612693713459644, -0.2517889045823169, 0.027654597794181345, 9.76e-05, 0.0007919, -3.0585235035317817, 0.3029063537069337, 2.316148972079541, 0.2619557162177723, 470.840760454481, 13.460393923177207, 0, 454.0033529486555, 0, 180.94654447048333
0, 1.41, 0.07213121734145492, 0.008454482621116368, -0.2619780983282848, 0.09740873051818558, 0.0037395642442835, -0.25178871078366155, 0.027658755326921552, 0.0001176, 0.0008331, -3.0671492623290306, 0.30269028010916604, 2.3181490794323962, 0.26286458785472505, 469.8501604591719, 13.739441444002068, 0, 445.33945436389274, 0, 183.07747885783027
0, 1.42, 0.07220350519955276, 0.008776274904165795, -0.2619367895491822, 0.0974061778332143, 0.0038186864193223216, -0.25178851076638725, 0.02761774707896882, 0.0001101, 0.0007962, -3.073763671472594, 0.30260478058178464, 2.3239386549345324, 0.26269853697755136, 468.84390636833996, 12.71956698765041, 0, 436.2971300686787, 0, 164.87008313447788
0, 1.43, 0.07204941608490029, 0.009141074680265742, -0.2619447689691011, 0.09740354411736561, 0.003898635831815921, -0.251788304398809, 0.027811306081052343, 9.8e-05, 0.0008299, -3.076481999829895, 0.30112625472928234, 2.3226396256701016, 0.26612212863593043, 468.1381384330498, 15.481741103370211, 0, 444.7046137144889, 0, 179.09325440648684
0, 1.44, 0.07204941608490029, 0.009141074680265742, -0.2619447689691011, 0.09740082767368258, 0.003979412415063871, -0.2517880915478578, 0.027793792888395924, 0.0001751, 0.0011479, -3.076481999829895, 0.30112625472928234, 2.3226396256701016, 0.26612212863593043, 468.0043605178882, 15.086785733936836, 0, 444.70210657511717, 0, 179.33782947951812
0, 1.46, 0.07140580054260501, 0.009398819486285752, -0.26216669157678907, 0.09739802678761994, 0.004061016100268683, -0.2517878720790806, 0.028492242177930328, 9.72e-05, 0.0007463, -3.0805727235443685, 0.2985230011472017, 2.316270585997836, 0.2641849455776428, 468.04028885285163, 12.638447801769871, 0, 441.51650033359215, 0, 179.37963477553092
0, 1.48, 0.07139507855283798, 0.009372211158821468, -0.2621756942774, 0.09739513972704394, 0.004143446816492182, -0.2517876458566395, 0.02848253337753037, 0.0001002, 0.0008157, -3.080983107361546, 0.2984788158980998, 2.3180019127547924, 0.26355753950017075, 467.78151388456376, 12.408414025886145, 0, 442.95431544436065, 0, 180.82877344293271
0, 1.49, 0.07134624796039779, 0.009358729571442135, -0.2621948218321821, 0.09739216474223229, 0.00422670449061146, -0.25178741274331196, 0.02851388479985883, 0.0001035, 0.0007891, -3.0814401519556096, 0.2981681653358756, 2.3200625761472007, 0.26315843321019033, 467.43880759542964, 11.771198819333392, 0, 443.58348682926817, 0, 180.9917138508145
0, 1.51, 0.07136709710849319, 0.009345157177640583, -0.2621895511699084, 0.09738910006587384, 0.004310789047274331, -0.2517871726004903, 0.028472776125405524, 0.0001389, 0.0013003, -3.0815935202474876, 0.29824879114802033, 2.3210862731715043, 0.2629647557714662, 467.3392807112107, 11.601619266888747, 0, 443.14007648784116, 0, 180.54822005761918
0, 1.52, 0.07141898070080803, 0.009280864866110673, -0.26218725586512326, 0.09738594391306853, 0.004395700408854372, -0.2517869252881815, 0.028395684290944644, 0.0001385, 0.0009115, -3.080350727578685, 0.29917271861600386, 2.3147849266145872, 0.26184649390509507, 467.95343701110966, 11.849700882806474, 0, 439.41785294830595, 0, 178.22930739859032
0, 1.53, 0.07157725446302102, 0.009160347796039615, -0.26215713656636797, 0.09738269448132703, 0.004481438495405467, -0.2517866706650065, 0.028202118533777763, 0.0001153, 0.0010416, -3.080083228420957, 0.3005090119921743, 2.3135721833277474, 0.25975039967007424, 467.96630905923473, 11.052110437071178, 0, 449.64486938455065, 0, 179.17306079123355
0, 1.55, 0.07176974898635315, 0.009019486451008835, -0.26210274574069986, 0.09737934995057075, 0.0045680032246159215, -0.2517864085882004, 0.02796594673357856, 0.0001078, 0.0009179, -3.077928334805582, 0.3017132004653467, 2.3119780705659534, 0.25942756301831027, 468.02325933135313, 11.710543915521328, 0, 444.0933663946538, 0, 178.66560604213777
0, 1.56, 0.07203405193106491, 0.008818083971676233, -0.2620233573377523, 0.09737590848313153, 0.004655394511762095, -0.2517861389136119, 0.027646669204603323, 9.6e-05, 0.000737, -3.075181451724085, 0.3030639353252407, 2.31332714701298, 0.25935903543008093, 467.6539130265477, 11.395413673133135, 0, 445.68733232750935, 0, 180.5846347529592
0, 1.58, 0.07218246128383161, 0.00870497538484209, -0.26198711422813026, 0.09737236822375152, 0.004743612269661597, -0.2517858614957029, 0.027464328986578093, 0.0001043, 0.0008068, -3.075014106027301, 0.3039388911009776, 2.315863633378945, 0.25809714212937973, 467.58836440403496, 9.79485025907627, 0, 450.80617845207917, 0, 179.7721922837173
0, 1.59, 0.07240412411085112, 0.00862139374516169, -0.26191022939209235, 0.09736872729958278, 0.004832656408625995, -0.2517855761875482, 0.027204678742605588, 9.58e-05, 0.0007655, -3.0731428650485535, 0.304997747722347, 2.3153878116276987, 0.25886888106375927, 467.5377453205037, 9.994588248089485, 0, 451.9385111447134, 0, 180.4628393734825
0, 1.61, 0.07254246161800405, 0.008593073488202463, -0.2618699576143885, 0.09736498382018735, 0.004922526836413097, -0.25178528284083534, 0.027043135663032583, 9.78e-05, 0.0007879, -3.072524325974567, 0.30606794813892124, 2.3115024742706276, 0.2584217966119468, 468.116425219172, 9.971671512752494, 0, 448.3960629491977, 0, 178.45554978427046
0, 1.62, 0.07355213190847214, 0.008595312978583123, -0.2615348067239261, 0.09736113587753684, 0.005013223458178732, -0.2517849813058638, 0.025976126174120404, 0.0001019, 0.0008325, -3.07600748063465, 0.3113151228859114, 2.316454789396777, 0.2566752987943785, 468.0592472173896, 7.3358514211045645, 0, 439.765276876088, 0, 163.45569962648932
0, 1.63, 0.07355436098848978, 0.008429780597342658, -0.26155974664307435, 0.09735718154601228, 0.005104746176428102, -0.251784671431545, 0.025945755255627815, 9.08e-05, 0.0009535, -3.0753119636929473, 0.3118144809507339, 2.316565915347598, 0.2543386062261655, 467.33205994976026, 7.761890793636553, 0, 439.73862449795035, 0, 164.18424883778937
0, 1.65, 0.07325628743754063, 0.008406794953794098, -0.26163090360435015, 0.09735311888240386, 0.005197094890966653, -0.25178435306540164, 0.02622811502360646, 0.0001027, 0.0007708, -3.074099061358344, 0.30876927403312837, 2.329589583226567, 0.2577195739988814, 464.67734346385316, 7.214555499226208, 0, 441.5304552458438, 0, 171.84701797801398
0, 1.66, 0.07376603322537313, 0.008466146330284698, -0.26146531227382974, 0.09734894592591077, 0.005290269498850491, -0.2517840260535677, 0.025689828103127817, 9.58e-05, 0.0008052, -3.0741641334010263, 0.31238604962407845, 2.3172051945491083, 0.2568288558445127, 468.7991532294768, 8.035479063797993, 0, 437.152091637375, 0, 171.60363008311867
0, 1.68, 0.07333630842761979, 0.00849203779883064, -0.2615829362683326, 0.09734466069814082, 0.005384269894336322, -0.2517836902407874, 0.026116746022466088, 9.8e-05, 0.000757, -3.073837700633227, 0.30874403352657026, 2.3296916580052174, 0.259824713649368, 464.2333038773721, 6.198194913347379, 0, 442.5344616581858, 0, 173.05156154394007
0, 1.69, 0.07328060813381226, 0.008529600580771112, -0.26160274014898416, 0.0973402612031104, 0.00547909596883095, -0.2517833454704155, 0.026164728090617692, 0.0001002, 0.0007489, -3.075359159553751, 0.3083390794739897, 2.3327591891110373, 0.2593238587560625, 465.54896476664675, 5.640425902729703, 0, 451.584109592241, 0, 179.68257441315586
0, 1.71, 0.07316463734835922, 0.008526974500222353, -0.26164697713090046, 0.09733574542724403, 0.005574747610840281, -0.25178299158441614, 0.026272729592274436, 0.0001052, 0.0008036, -3.075508988125385, 0.30787345081244066, 2.332191598928908, 0.25881743558734754, 465.3153547771335, 5.237826877485077, 0, 451.5536176167896, 0, 179.68025901757136
0, 1.72, 0.07290494214079982, 0.00861831531858919, -0.261740595547263, 0.09733111133937428, 0.005671224705917883, -0.2517826284233631, 0.02654212112920432, 9.89e-05, 0.0007705, -3.077091656325769, 0.30685221545118824, 2.3297190211253707, 0.25783412644131304, 465.48544810388273, 4.137973205648905, 0, 449.47343374430227, 0, 178.36493823682332
0, 1.73, 0.07297576669595389, 0.008565475003191507, -0.26176559769297153, 0.09732635689074136, 0.005768527136613069, -0.25178225582643865, 0.026465851110948718, 0.0001798, 0.000969, -3.0788722849746013, 0.30898317094033756, 2.318877783627898, 0.2524522930567413, 467.31683164468654, 3.2377026235661788, 0, 435.04336451407175, 0, 171.8744575139346
0, 1.75, 0.07227513083640193, 0.008514072649020975, -0.2619687811776372, 0.09732148001499294, 0.005866654782418513, -0.2517818736314338, 0.02716802373915352, 0.0001243, 0.0008557, -3.0737218120423084, 0.3042771214314875, 2.3214291328202363, 0.25721804082314204, 463.68865524822337, 5.5566065650772885, 0, 448.1970778652181, 0, 187.6194462465204
0, 1.76, 0.07201274639566162, 0.008706889432523048, -0.26204312896695353, 0.09731647862818389, 0.0059656075197174, -0.2517814816747469, 0.027442574525184657, 9.25e-05, 0.0007975, -3.0760654099775175, 0.30271967561713453, 2.3215790344196705, 0.257894145867465, 464.6453878216514, 3.119888578226096, 0, 456.408654499789, 0, 185.09354967248134
0, 1.78, 0.07200972179388908, 0.008806016727425169, -0.2620426209474223, 0.09731135062877597, 0.006065385221730106, -0.25178107979138437, 0.027440530418442143, 0.0001038, 0.000766, -3.0768903345648737, 0.3030221926890599, 2.3166224176319856, 0.25779254047831945, 465.4366719656383, 3.188762850501746, 0, 450.11780319777307, 0, 180.97477481613333
0, 1.79, 0.071873522835049, 0.008928634393663069, -0.26208034296691796, 0.09730609389763749, 0.006165987758460404, -0.25178066781495895, 0.02757773006468248, 0.0001136, 0.0007974, -3.078580291019936, 0.30221261894648055, 2.316859788683536, 0.25807081149058886, 464.5552862493215, 1.942526577344438, 0, 454.7402839172422, 0, 184.84000713645412
0, 1.81, 0.07165675307703749, 0.00895656519816216, -0.2621599137037865, 0.09730070629804316, 0.0062674149966412, -0.25178024557768985, 0.02779534810027343, 0.0001084, 0.0007766, -3.080527697749157, 0.3010988127283949, 2.3203094984463166, 0.2568075149134707, 463.84653924066987, 0.787886180845021, 0, 453.15527613069594, 0, 184.01568922712144
0, 1.82, 0.07149197754788039, 0.008930781027236833, -0.2622136783351169, 0.09729518567567368, 0.006369666799679804, -0.2517798129104024, 0.02795049916323257, 0.000115, 0.0009267, -3.0793378457813043, 0.30024783113828307, 2.3190947154165555, 0.257238848864295, 463.6976847468366, 1.4583147606654165, 0, 453.7422991294909, 0, 183.4940434910323
0, 1.83, 0.07140927601312846, 0.008982783646826227, -0.26223649044161823, 0.09728952985861555, 0.0064727430276027295, -0.2517793696425269, 0.028025688545043632, 9.4e-05, 0.0008136, -3.0802415635349427, 0.2996607613669369, 2.320701670607845, 0.25744082808862684, 463.50164788640234, 0.38726263761122937, 0, 454.60592541511767, 0, 184.45055741474812
0, 1.85, 0.07152378683757414, 0.009001447351139433, -0.262191687901265, 0.09728373665736058, 0.006576643536999992, -0.2517789156020983, 0.027890509411075192, 0.0001758, 0.0008776, -3.080152252407263, 0.30008635981107373, 2.3211247979101395, 0.2581363671195242, 463.19537104331846, 0.30698756444780884, 0, 455.9810734175947, 0, 185.8465713379984
0, 1.86, 0.07177240633225906, 0.009107326385423508, -0.26207904059719545, 0.09727780386480579, 0.006681368180968971, -0.2517784506157561, 0.0276136330545028, 9e-05, 0.0007573, -3.080611521586174, 0.30050257706020866, 2.3256409370086533, 0.26094433378358406, 462.49975949369184, 0, 0.12920631637996394, 460.9398913822057, 0, 188.9176079934326
0, 1.88, 0.07201711147365324, 0.009132954379637683, -0.26199843635819303, 0.0972717292562529, 0.006786916809057771, -0.25177797450874284, 0.027345154087037766, 9.81e-05, 0.0007707, -3.0813063822531195, 0.30191643531987084, 2.3242968810067297, 0.26062419566833767, 463.69807608389243, 0, 0.7739803304791053, 454.6006162404311, 0, 185.6068980385802
0, 1.89, 0.07229168170148584, 0.009147743467340232, -0.2618792579587719, 0.09726551058940822, 0.006893289267208119, -0.25177748710490444, 0.027033691339655528, 9.3e-05, 0.0007689, -3.078850340851199, 0.30275377933112463, 2.32338506914924, 0.26393780192581046, 462.4165706217822, 0, 0.1167101924365852, 462.4018183668928, 0, 191.19424069459023
