timestamp, x, y, z, x_ref, y_ref, z_ref, err, q_0, q_1, q_2, q_3, p_0, p_1, p_2, p_3, p_4, p_5
3.55, 0.10129024871097334, -0.004607545013293195, -0.24161900677751078, 0.03, 0.03, -0.23, 0.08009358932908046, 0.46871336341955666, 0.0507521826645443, 0.49739976080136217, 0.1301647560585245, 378.3578893700003, 0, 92.4463212759602, 385.1256953844086, 51.650816838158065, 0
3.59, 0.09581625326681138, 0.015184935214993794, -0.24356814039002522, 0.03, 0.03, -0.23, 0.06881395041928944, 0.4415671930116874, -0.03849845563818272, 0.46014804180506985, 0.08664708481247335, 349.9017655208533, 0, 71.05362456425905, 374.92703122001524, 71.20816107012175, 0
3.64, 0.09074284248582881, 0.029924867916988018, -0.24441996868440857, 0.03, 0.03, -0.23, 0.06243103438953604, 0.42807009654877387, -0.11351719213115494, 0.4312194555596753, 0.042934558032103935, 304.2488107998523, 8.28929598565, 0, 366.4400430478239, 94.17221790545125, 0
3.68, 0.0883920297610097, 0.031450059734251315, -0.24518381927525046, 0.03, 0.03, -0.23, 0.06035130637050872, 0.4077028702075948, -0.16942255411281967, 0.3875219718795145, 0.06184141278959599, 295.73627358835904, 31.213796186217678, 0, 334.9336054394484, 71.07835671492184, 0
3.74, 0.08590734009328957, 0.015192117174052519, -0.24803238819069542, 0.03, 0.03, -0.23, 0.06058111169294985, 0.39738026694899936, -0.1733532009052616, 0.37643572984474116, 0.05366365475313874, 264.26110277149417, 8.220983705514328, 0, 303.4895113442286, 48.11589704713015, 0
3.79, 0.07822472185814322, -0.00735247117039636, -0.25169578297085893, 0.03, 0.03, -0.23, 0.06474208754395536, 0.375602138000937, -0.10058759032123762, 0.38183317602930067, 0.05873600990715512, 263.6469688809093, 0, 56.21591133798407, 271.9958729584612, 25.04101482253347, 0
3.84, 0.06403853412138293, -0.028571753529545146, -0.2552085517663871, 0.03, 0.03, -0.23, 0.07228238512125172, 0.337476746052237, -0.003946040280572799, 0.36257672351759396, 0.06474333323423073, 249.29930551118136, 0, 70.19187438815277, 240.558201258225, 1.963552820440185, 0
3.89, 0.04926756171817462, -0.03479029885782922, -0.2588322584629469, 0.03, 0.03, -0.23, 0.07348687562228147, 0.28257564142709446, 0.0758925772643805, 0.3391936871499672, 0.10504231337020607, 278.57845999963877, 0, 91.6821126949169, 286.01669588017995, 0, 64.55362208373185
3.94, 0.0420925237332014, -0.023324554131900883, -0.2612984358758648, 0.03, 0.03, -0.23, 0.06300261337341244, 0.22618458440601563, 0.09802155779470426, 0.260736469088895, 0.0997715090990832, 308.3578254718293, 0, 113.28856848692132, 314.7368153626617, 0, 85.97175596645249
3.99, 0.04321286520131924, 0.0015146950065224745, -0.2620225814323126, 0.03, 0.03, -0.23, 0.04484905939915307, 0.18272343389918755, 0.07162286642838434, 0.27943153493685413, 0.052067759192979755, 338.4453567992187, 0, 134.9956062285741, 343.92857292905643, 0, 107.40953970342798
4.04, 0.052522500328877265, 0.028113393897487033, -0.25728025456976694, 0.03, 0.03, -0.23, 0.03542646740844485, 0.18084788268917637, -0.041429404868043765, 0.2731492558187087, 0.03592292790625064, 308.36774775210984, 0, 113.29760061796895, 314.8555268297962, 0, 85.99514020805098
4.09, 0.061099428703358626, 0.04280095988043918, -0.252293052325706, 0.03, 0.03, -0.23, 0.04034872019695995, 0.20370417804010427, -0.14858421268776312, 0.34385052058442533, 0.011399166568660721, 278.61666601143315, 0, 91.70629013632072, 286.18785838861027, 0, 64.61251898179304
4.14, 0.06547919342502702, 0.04080656789080677, -0.2512306335556648, 0.03, 0.03, -0.23, 0.042735171426402575, 0.26004245120031766, -0.22289403988118442, 0.33715295474203605, -0.012407220240949483, 249.29939591026022, 0, 70.22621796710598, 240.29126095808755, 1.8477509373102237, 0
4.19, 0.06234622671252018, 0.02484501016047577, -0.25521403320276886, 0.03, 0.03, -0.23, 0.041335212266706486, 0.28416752241284116, -0.2158503414641924, 0.3322851151163479, -0.010003642715082944, 235.95870219973114, 0, 84.33624381156946, 243.12610192169348, 0, 57.17641469329217
4.24, 0.05326296050613858, 0.004328695147193272, -0.26022682340569003, 0.03, 0.03, -0.23, 0.04597653833809883, 0.26385468579404625, -0.12744481749147848, 0.31084930287270396, -0.011796301563414942, 223.9937853365825, 0, 98.87375138041256, 229.11715696829123, 0, 71.17740893303107
4.29, 0.0433431407224046, -0.00845459475644203, -0.26223945335666604, 0.03, 0.03, -0.23, 0.05192473028294625, 0.2286079862799505, -0.043674201008603454, 0.30110299817781194, 0.016411475862985647, 254.3956265367683, 0, 120.79734553821967, 257.8328232047373, 0, 92.57765502913202
4.34, 0.03798719240834043, -0.006059925987239355, -0.26344110248184655, 0.03, 0.03, -0.23, 0.04982389828159167, 0.19317168996550033, 0.0009249923715548634, 0.23855764011058253, 0.02825294594260267, 285.35924778182203, 0, 142.87096911358066, 287.84458264958727, 0, 114.24069004120038
4.39, 0.04280392092644113, 0.008010913007893373, -0.2623066839950509, 0.03, 0.03, -0.23, 0.04112398531992088, 0.17656145407369733, -0.006991803483271637, 0.19405466688277673, 0.02879991597018229, 316.4745824141943, 0, 165.03473282564306, 318.1744993833182, 0, 136.0006393682707
4.45, 0.051955269352303234, 0.028876112844036676, -0.2576372152832978, 0.03, 0.03, -0.23, 0.03531448206171052, 0.18208497825348668, -0.06549398567426237, 0.2868637292865266, 0.02884461493740914, 285.6024758434643, 0, 143.28348488720044, 307.4041566771597, 0, 151.05972493116377
4.5, 0.0589882450451598, 0.039147402277596964, -0.2539339424872791, 0.03, 0.03, -0.23, 0.03868884751722129, 0.21649272329929037, -0.14442315281992876, 0.2865295744731842, -0.02176824675332786, 254.6369533498824, 0, 121.20145624989266, 276.5655621825626, 0, 129.0803786143435
4.54, 0.05994683116119258, 0.040948920618167774, -0.2534578970727256, 0.03, 0.03, -0.23, 0.03958490235398468, 0.2613251881503852, -0.20256028136222742, 0.2883273711472507, -0.0450080329118404, 223.86824989572585, 0, 99.22028641650246, 245.90780013343567, 0, 107.1755549688597
4.6, 0.053269461920171166, 0.032044761666205256, -0.2568800235067214, 0.03, 0.03, -0.23, 0.0356115791849754, 0.26726271581220207, -0.20841088287457368, 0.29126897305157295, -0.042841199840969894, 213.61750427688128, 0, 114.57693153750677, 229.77855173422972, 0, 112.32444356385867
4.65, 0.04427041671782374, 0.02045871970839483, -0.26083054974312536, 0.03, 0.03, -0.23, 0.03528744281421711, 0.2251165919102416, -0.1572226862440107, 0.2504175932020429, -0.05995451488919742, 244.92556496720715, 0, 136.88768812582325, 260.7698738034985, 0, 134.44801751809285
4.69, 0.03807438074772019, 0.013040204569818274, -0.26290616065610306, 0.03, 0.03, -0.23, 0.037889915473883436, 0.19654818384220912, -0.10650835620004727, 0.21244927953009615, -0.04600017688672524, 276.310650920018, 0, 159.25897266135377, 291.88100264462196, 0, 156.65656270068843
4.74, 0.03570460666538336, 0.011015982808496494, -0.26388242935236333, 0.03, 0.03, -0.23, 0.03925499286399029, 0.1757450680613923, -0.07524496158216253, 0.17964684911858175, -0.04429593764770854, 307.7748626903489, 0, 181.68200147933337, 323.1350027627167, 0, 178.94324136696198
4.79, 0.03745290840365853, 0.0170098659449761, -0.2627109797907001, 0.03, 0.03, -0.23, 0.03597634813746953, 0.1562689204718041, -0.06594064366173971, 0.23522321549092592, -0.0333008489357164, 339.24522230926834, 0, 204.08756670483683, 354.4265376656354, 0, 201.26499459871354
4.82, 0.040371865790218925, 0.0228113211185723, -0.2613642118637773, 0.03, 0.03, -0.23, 0.03380778741453669, 0.15686243862189114, -0.09235671009580353, 0.2540696607464795, -0.03301646029590033, 323.7438162599545, 0, 193.65706315504676, 336.7269188635602, 0, 189.63050418405345
