timestamp, x, y, z, x_ref, y_ref, z_ref, err, q_0, q_1, q_2, q_3, p_0, p_1, p_2, p_3, p_4, p_5
1.05, 0.06510912210925925, 0.04773600343648078, -0.2581352309737476, 0.07500000000000001, 0.05, -0.24, 0.020780802399338317, 0.2697579449114262, -0.16267303697821528, 0.27376657788011177, -0.37016387803446094, 586.1491399265731, 0, 244.9729811392021, 631.7892962795527, 0, 371.8563656790079
1.06, 0.06497966008123805, 0.0478982766117414, -0.25812359708087185, 0.07500000000000001, 0.05, -0.24, 0.020815600506304748, 0.2678584892900107, -0.16471269200068622, 0.27560250851480056, -0.36809557391386816, 598.1642000333488, 0, 276.6731944215528, 632.8488987218136, 0, 362.5406454306251
1.08, 0.06484061996150725, 0.048229003651992806, -0.258077123573544, 0.07500000000000001, 0.05, -0.24, 0.020811819418886972, 0.2672954320182451, -0.16617394347972406, 0.2749991774575152, -0.36818525289279497, 600.8896233258439, 0, 274.5802442556593, 632.7286109802887, 0, 363.70222512351944
1.08, 0.06484061996150725, 0.048229003651992806, -0.258077123573544, 0.07500000000000001, 0.05, -0.24, 0.020811819418886972, 0.26744968296679233, -0.16783808538081624, 0.2731905915738043, -0.3671602015257266, 602.7625892295162, 0, 273.60048941734976, 632.6139862770042, 0, 364.7802669606673
1.1, 0.0648148727011922, 0.048497608655486996, -0.25802992789681795, 0.07500000000000001, 0.05, -0.24, 0.020762280650483512, 0.26744968296679233, -0.16783808538081624, 0.2731905915738043, -0.3671602015257266, 602.7625892295162, 0, 273.60048941734976, 632.6139862770042, 0, 364.7802669606673
1.1, 0.0648148727011922, 0.048497608655486996, -0.25802992789681795, 0.07250000000000001, 0.05, -0.24, 0.019656974877010017, 0.2673005828346408, -0.1696237674153609, 0.2740644412052619, -0.36675402144534053, 561.0663585974427, 0, 255.90561881610645, 632.3675965838274, 0, 367.0111245357298
1.13, 0.06499723759811857, 0.048828770873376275, -0.25789528213392515, 0.07250000000000001, 0.05, -0.24, 0.01943976193215644, 0.2675284791203292, -0.16988802606473857, 0.27515957048403905, -0.36663686513316707, 559.594817102469, 0, 254.1123057804173, 632.3720213010984, 0, 366.97203241513097
1.14, 0.06510146542303136, 0.04879816384141413, -0.25782918480200656, 0.07250000000000001, 0.05, -0.24, 0.01934069685256421, 0.2681387588935538, -0.17096168963203728, 0.2750376185874657, -0.3675551012442876, 560.1668808743268, 0, 254.13633878401706, 632.3324624990114, 0, 367.32033814672616
1.15, 0.0652289297528719, 0.04885705995875532, -0.25778140532357036, 0.07250000000000001, 0.05, -0.24, 0.01924456156314424, 0.2687915004783526, -0.1710331278175313, 0.27323977359883195, -0.3674584043683408, 562.895060146531, 0, 254.37129146876123, 632.1913654824366, 0, 368.5414457453847
1.16, 0.06535925702115046, 0.04882122443216603, -0.2577571350731249, 0.07250000000000001, 0.05, -0.24, 0.019175389647527765, 0.26949095891990843, -0.17021699643331592, 0.2732597325652334, -0.368874523697737, 559.0732221352777, 0, 250.51832116956552, 632.1047210240627, 0, 369.2756283966604
1.18, 0.06560523679279043, 0.04875020319628908, -0.2576963657684057, 0.07250000000000001, 0.05, -0.24, 0.0190331582545635, 0.2726808206649705, -0.1675650247170158, 0.2664255568210848, -0.3755728360641849, 567.1508000765552, 0, 243.55593585399834, 631.1288565499633, 0, 376.8610417414029
1.19, 0.06575486452434269, 0.04865432274602918, -0.25768100361639495, 0.07250000000000001, 0.05, -0.24, 0.018971704950789137, 0.2739442132185921, -0.16605834299271763, 0.26786266368903044, -0.37638203085155925, 560.4114314532437, 0, 248.5491776100616, 631.7389293478046, 0, 372.25602211330613
