timestamp, x, y, z, x_ref, y_ref, z_ref, err, model_time, total_time, q_0, q_1, q_2, q_3, p_0, p_1, p_2, p_3, p_4, p_5
30.99, -0.07060397284206528, 0.12170820862766037, -0.2301512517804361, -0.05447885996875495, 0.097082039325006, -0.22, 0.031137042126859155, 0.0012105, 0.0016234, -0.4630694714749779, -0.6684366816282761, -0.1225295505777264, -0.262935322837417, 0, 126.02840189095937, 620.7823803181864, 0, 30.38794684709545, 414.8121638743978
31.01, -0.07152078882843138, 0.1216549342728038, -0.22983208700809057, -0.05447885996875495, 0.097082039325006, -0.22, 0.03147895233816466, 0.0013022, 0.0017471, -0.4681428666689736, -0.6669967028580627, -0.1253952884134848, -0.27252601702808404, 0, 116.34831324124735, 619.971828103083, 0, 37.63368856696421, 426.7454002401861
31.035, -0.07187957960915914, 0.12149031594260595, -0.22982706726518054, -0.05447885996875495, 0.097082039325006, -0.22, 0.031545526822033064, 0.0012148, 0.0016318, -0.46884636179081884, -0.6670771908878766, -0.13035495675106987, -0.275698953892638, 0, 112.89053587425903, 619.6586110643685, 0, 40.72004986771524, 427.30989985077696
31.05, -0.07293011127555599, 0.12067473130411, -0.23017099106253247, -0.05447885996875495, 0.097082039325006, -0.22, 0.03163088441384022, 0.0012706, 0.0016783, -0.4760130226764459, -0.660436480186395, -0.12362725561400996, -0.2760640820869786, 0, 126.50440561132716, 620.819677273421, 0, 29.27200339186149, 426.1105565841133
31.07, -0.073363493363503, 0.12021794602874394, -0.2303124038494143, -0.05447885996875495, 0.097082039325006, -0.22, 0.031595019079144644, 0.0012377, 0.001654, -0.4801137938863843, -0.6546207913921869, -0.12539699176350674, -0.2798517248110488, 0, 129.40532367567795, 621.0417079171548, 0, 31.210517399980453, 435.49887367692975
31.09, -0.0750586898358198, 0.11878040316314072, -0.230747361779431, -0.060000000000009095, 0.10392304845414313, -0.22, 0.02372785101390549, 0.0011994, 0.0016276, -0.48303014107162423, -0.6457676730140207, -0.13239327587886612, -0.29157410622406915, 0, 129.69637653514303, 621.0634826993999, 0, 37.228006781680385, 474.62331810705194
31.115, -0.07553375369607591, 0.11814213122413052, -0.2309609766116603, -0.060000000000009095, 0.10392304845414313, -0.22, 0.023740741921666763, 0.0012532, 0.0016726, -0.545962340905651, -0.5768520558237551, -0.08498064476277595, -0.3626516741216756, 0, 357.04261358338186, 599.2948025035473, 227.8484104153117, 0, 620.4117895971686
31.13, -0.07660506621941528, 0.11616892695495652, -0.2319549331283904, -0.060000000000009095, 0.10392304845414313, -0.22, 0.023845548651935743, 0.0012273, 0.0016451, -0.4877487541549768, -0.6283767144359091, -0.14366836632700336, -0.30743058195588374, 0, 148.43023310063447, 622.2674279592294, 0, 26.99507987841285, 482.7559341030563
31.15, -0.0773288382961993, 0.11477302625655879, -0.2324287469200675, -0.060000000000009095, 0.10392304845414313, -0.22, 0.023926646338580514, 0.0012956, 0.0017888, -0.48808323291431366, -0.6180834693536348, -0.14479770009011808, -0.3196439259289132, 0, 139.78278442367005, 621.7606499318665, 0, 27.39707198998805, 504.1118660061731
31.17, -0.07818872727846482, 0.11400513379665848, -0.23274346396416576, -0.060000000000009095, 0.10392304845414313, -0.22, 0.024390041383109493, 0.0012187, 0.0016296, -0.5411691004084512, -0.5524539683971996, -0.11734704499031577, -0.3845523278328038, 0, 210.8815383364475, 623.171057554544, 0, 17.927869690406165, 533.9526135362651
31.19, -0.07859297200550018, 0.11364923655035972, -0.23288278877079252, -0.06535668420181209, 0.10962545491712068, -0.22, 0.018903872089254932, 0.001349, 0.0018455, -0.49025636407135875, -0.5902676822808423, -0.1778447824536941, -0.3690638713053447, 0, 148.57632687530227, 622.2752522224371, 0, 39.236002748036185, 575.2888620053616
31.21, -0.0794693593621096, 0.1119686255291559, -0.23299904591085882, -0.06535668420181209, 0.10962545491712068, -0.22, 0.01932959501101353, 0.0012082, 0.0016195, -0.49646033755228974, -0.5803150190404325, -0.1766774938635734, -0.3888312576284972, 0, 160.05093291281656, 622.8113524540913, 0, 26.646098258288948, 559.254166226981
31.23, -0.08048074983824992, 0.11110471920028762, -0.23274344666967917, -0.06535668420181209, 0.10962545491712068, -0.22, 0.01983232253715358, 0.0013109, 0.0017906, -0.5008666530593806, -0.5718198290447309, -0.17163146362950932, -0.41246382498169376, 0, 161.14461913416753, 622.8542384265693, 0, 19.504680205941717, 563.5869767117165
31.25, -0.08181426881090366, 0.11023928933066454, -0.2330254925998146, -0.06535668420181209, 0.10962545491712068, -0.22, 0.020997436541646767, 0.0012175, 0.0016307, -0.5101302762680036, -0.5635635943823932, -0.16827854904463008, -0.42456713170448407, 0, 3.542225510356634, 604.1438807859987, 0, 219.68141955955033, 576.3885017626229
31.27, -0.08252303952912897, 0.10994444231553727, -0.2331760578514178, -0.06535668420181209, 0.10962545491712068, -0.22, 0.02164241226591799, 0.0013115, 0.0017989, -0.5169048125800204, -0.5563259917902199, -0.16157583487064583, -0.4308579916040632, 0, 163.00181736115752, 622.9237315818852, 0, 10.628863424125312, 563.1167600027316
31.29, -0.08450945919569826, 0.10908033888076729, -0.23337651618685806, -0.07053423027510534, 0.11412678195542499, -0.22, 0.0199926185475043, 0.00122, 0.0016328, -0.5234156245579683, -0.5509892903223288, -0.12982890696286312, -0.4426848899215961, 0, 190.59268206951438, 623.4429493262878, 28.081901114226067, 0, 593.1216344232597
31.31, -0.08562532566726556, 0.10875371345584421, -0.23332188809872303, -0.07053423027510534, 0.11412678195542499, -0.22, 0.020834676089427573, 0.0015979, 0.0020863, -0.5291539132016851, -0.5468613081070133, -0.15288677603499642, -0.42444559480958866, 0, 169.4766407586642, 623.1328267380229, 0, 9.616711260789897, 567.0183061295047
31.33, -0.08649810735747145, 0.10875634574578946, -0.23299324916255582, -0.07053423027510534, 0.11412678195542499, -0.22, 0.021272317231155507, 0.0011739, 0.0015739, -0.5659805790924931, -0.5128973313006009, -0.10191583069582943, -0.4648121277293291, 0, 308.4350949859653, 612.3622358914187, 155.55326131234125, 0, 630.165912662732
31.35, -0.08715053908235376, 0.10905162613571004, -0.2327199227633689, -0.07053423027510534, 0.11412678195542499, -0.22, 0.02153265798916376, 0.0012874, 0.0017557, -0.5510907300977645, -0.5375751334512637, -0.08938725577269088, -0.4472973216915297, 0, 197.50802817609957, 623.4152991631373, 50.498356002802744, 0, 564.3436595816052
31.37, -0.08713063152606651, 0.10994625662494945, -0.23259958658011684, -0.07053423027510534, 0.11412678195542499, -0.22, 0.0212524565288701, 0.0012115, 0.0016113, -0.5655815427454871, -0.5344825196329425, -0.05034036855544539, -0.45807705759157136, 0, 215.7592788338541, 623.0172688143231, 87.08073733491705, 0, 576.7632656060933
31.39, -0.08695945238467097, 0.110580413562433, -0.23257115273774753, -0.07551844692598875, 0.1173777120880611, -0.22, 0.018306658742323227, 0.0012713, 0.0017189, -0.579214146050281, -0.5339041509074044, 0.00848999657194369, -0.4802835334712129, 0, 221.7279648076299, 622.7804773450516, 110.83745921070046, 0, 580.8859185663316
31.41, -0.08477982328074414, 0.11277130253226741, -0.23275186482252633, -0.07551844692598875, 0.1173777120880611, -0.22, 0.016419566298538888, 0.00123, 0.0016298, -0.5909418766637317, -0.538696902057056, 0.07718820916047131, -0.49110391657124125, 0, 232.20183919812, 622.2318107675417, 150.0802926332189, 0, 566.9187609864183
31.43, -0.08366961213608935, 0.11327309504505141, -0.23275822798422718, -0.07551844692598875, 0.1173777120880611, -0.22, 0.015686355747898797, 0.0012026, 0.0016295, -0.60217151463102, -0.5443806170701161, 0.15624603118232194, -0.5103086000371128, 0, 237.19649459264346, 621.9086288441614, 199.31563221036026, 0, 574.250579704999
31.45, -0.07941938801224112, 0.11551096044110067, -0.2329077882183675, -0.07551844692598875, 0.1173777120880611, -0.22, 0.013612975419065004, 0.0011953, 0.0015954, -0.6066610726159666, -0.5500812525518808, 0.21796046319996207, -0.5240994134807551, 0, 228.9871101810608, 622.4185862863046, 208.53315868731, 0, 565.8982521884426
31.47, -0.07569598059689574, 0.11686944818704746, -0.23335170480957057, -0.07551844692598875, 0.1173777120880611, -0.22, 0.013362554835033949, 0.0012438, 0.0016565, -0.6042075836884151, -0.558811412587012, 0.2673059160626275, -0.5285790847725874, 0, 211.3504153017232, 623.1578048682362, 205.23108060685695, 0, 554.5549065718269
31.49, -0.07156540076944282, 0.11792286958786488, -0.23397907541683743, -0.0802956727630709, 0.11934262744419502, -0.22, 0.016542306700184427, 0.0011886, 0.0015849, -0.5969819530934758, -0.5659603987534902, 0.29687354065848404, -0.5420729974777185, 0, 214.82398209455874, 623.0495001029554, 201.34321111817363, 0, 567.2241768815389
31.51, -0.06690731146995735, 0.11913265448501655, -0.23477048751290963, -0.0802956727630709, 0.11934262744419502, -0.22, 0.019936389044346685, 0.0014394, 0.0019137, -0.5812723796082081, -0.5762095551187105, 0.3279195952092187, -0.5617912788585924, 0, 195.96066991249552, 623.4272125135824, 200.14763787779262, 0, 568.8253678568414
31.53, -0.06193805333148204, 0.11994823988090626, -0.23568045239997817, -0.0802956727630709, 0.11934262744419502, -0.22, 0.024150477119231604, 0.0011913, 0.0015932, -0.5601741746871883, -0.5875073338546016, 0.35194352094533693, -0.5666038783927202, 0, 197.8167213820986, 623.4125237680261, 212.88871792570953, 0, 576.6329738332093
31.55, -0.056796299854247764, 0.12058886270595308, -0.23670256136033296, -0.0802956727630709, 0.11934262744419502, -0.22, 0.028857393947327736, 0.0011706, 0.0015742, -0.5478028987963693, -0.5920042013380317, 0.37048647676800167, -0.5673795303730711, 0, 208.41649803390595, 623.2354297604965, 221.4428516823582, 0, 586.0016007939886
31.57, -0.05426113898824532, 0.12080998708807059, -0.23714353133755645, -0.0802956727630709, 0.11934262744419502, -0.22, 0.03120658199673249, 0.0012321, 0.0016723, -0.529792432064543, -0.6009567686679279, 0.3866829197260906, -0.569578607677476, 0, 194.51929376707858, 623.4353248444661, 226.35960907228124, 0, 581.0563451089614
31.59, -0.046906937968576604, 0.12092529382548622, -0.23847794582652102, -0.08485281374239355, 0.11999999999999998, -0.22, 0.042215875436537806, 0.0012382, 0.0016527, -0.5121791375252138, -0.6085290815114945, 0.40395659732309014, -0.5737048279772745, 0, 210.55001647144266, 623.1802328659163, 216.51487370277755, 0, 591.4022055969041
31.61, -0.04294332618016189, 0.12044507791629587, -0.239455342233677, -0.08485281374239355, 0.11999999999999998, -0.22, 0.04620728928978545, 0.0012647, 0.001696, -0.4945527582650159, -0.6144372552359993, 0.4324741403686724, -0.5861288456407535, 0, 221.59801960667383, 622.7862105812821, 249.08745820151262, 0, 611.8249051811131
31.63, -0.03964008721722511, 0.11999487775485804, -0.24030863910420425, -0.08485281374239355, 0.11999999999999998, -0.22, 0.04956441756282302, 0.0012087, 0.0016226, -0.4795061822734167, -0.6169022576027229, 0.441509846770483, -0.5919929273900787, 0, 201.70773457736965, 623.3660829177519, 237.13460435300976, 0, 616.2381484573069
31.65, -0.037195156021077536, 0.11954322183530658, -0.24100038832448417, -0.08485281374239355, 0.11999999999999998, -0.22, 0.05208144866987653, 0.0012809, 0.001791, -0.47012014777216354, -0.6165609235721232, 0.4521635008113062, -0.5931731743402041, 0, 206.1112937634624, 623.2876233938454, 249.98370250764808, 0, 615.4856295134366
31.67, -0.03571795218533234, 0.11906687782474232, -0.241540042766324, -0.08485281374239355, 0.11999999999999998, -0.22, 0.05365704780921697, 0.0015252, 0.0020896, -0.46079967365286734, -0.613715777689961, 0.45736173973600663, -0.6012013587993676, 0, 206.88211390256672, 623.2710271175523, 249.0539037789062, 0, 615.7132956142979
31.69, -0.03513878897808303, 0.11838588938248128, -0.2419925470978187, -0.08917737905729477, 0.11934262744419047, -0.22, 0.058350293001128775, 0.0016234, 0.0020942, -0.4555938381238962, -0.6114705625161866, 0.4611409916191806, -0.6041919099686335, 0, 224.28531900096633, 622.6623486838848, 251.53626259045586, 0, 615.1012776438157
31.71, -0.03555845558601613, 0.11788147308307162, -0.24213884169150285, -0.08917737905729477, 0.11934262744419047, -0.22, 0.058028029759136894, 0.0014006, 0.0018703, -0.45837459276126263, -0.6059969561712465, 0.46496548324061865, -0.6131615452198376, 0, 229.13527829315524, 622.4103391914682, 259.4545720549312, 0, 613.0579826704445
31.73, -0.03681964968009548, 0.11739782158431042, -0.242047395073587, -0.08917737905729477, 0.11934262744419047, -0.22, 0.056843660375625785, 0.0013474, 0.0017842, -0.46706048223392155, -0.5986169711213728, 0.47791575779518863, -0.6260454838894154, 0, 235.0745659243878, 622.0508766671588, 269.80658206364075, 0, 610.1705959341822
31.75, -0.038903671499210375, 0.1171594247546218, -0.24174139078082263, -0.08917737905729477, 0.11934262744419047, -0.22, 0.05481696925865175, 0.0011719, 0.0015687, -0.4763591550221248, -0.5950611137004743, 0.4820654134898759, -0.6240232827816298, 0, 231.90609612382195, 622.2496828543045, 279.80797276165055, 0, 607.1375107676901
31.77, -0.041664997628131584, 0.11692668063903944, -0.24131665302115882, -0.08917737905729477, 0.11934262744419047, -0.22, 0.05213120835027795, 0.0012843, 0.0017691, -0.4892267132805368, -0.5891846352495883, 0.4940675797220772, -0.6381416327629588, 0, 240.7842494005764, 621.6512859511358, 292.08755802258554, 0, 603.0676474340909
31.795, -0.043298469418170504, 0.11694535186179193, -0.24101955310972573, -0.09325751537484354, 0.11737771208805202, -0.22, 0.054202535191619966, 0.001158, 0.0015603, -0.5036925977663408, -0.5840905854173988, 0.49339083979767606, -0.6434581018516768, 0, 251.87137296641086, 620.7190535352296, 278.677916003197, 0, 607.492599559348
31.81, -0.0488317225262538, 0.11686541706247273, -0.24005410030077998, -0.09325751537484354, 0.11737771208805202, -0.22, 0.04874505570099171, 0.0012862, 0.0018075, -0.5263714599721835, -0.5784141555097924, 0.48948883144606475, -0.6466766093845866, 0, 254.3888734903971, 620.4778066445102, 284.192858991622, 0, 605.7290749219331
31.835, -0.05076808662086997, 0.11685177697598459, -0.23964172503393127, -0.09325751537484354, 0.11737771208805202, -0.22, 0.04681266416141752, 0.0012155, 0.0016313, -0.5388546085914755, -0.5735842436899572, 0.48770979490332333, -0.6447110185189461, 0, 257.43536144582265, 620.170867913038, 285.69291732912046, 0, 605.2359419088612
31.85, -0.05680490435935009, 0.11697816789519251, -0.23828685128927846, -0.09325751537484354, 0.11737771208805202, -0.22, 0.04078432806219943, 0.0011998, 0.0016472, -0.5568133748069601, -0.5660470867867115, 0.4648294641895225, -0.6319471554545606, 0, 259.0932525532699, 619.9968552592848, 282.599963143323, 0, 606.2463842814642
31.87, -0.060907097803028325, 0.1166904225971935, -0.23739487007700694, -0.09325751537484354, 0.11737771208805202, -0.22, 0.036736948551982465, 0.0012098, 0.0016148, -0.5738461032982525, -0.5601463314389121, 0.459130457768223, -0.633758565890788, 0, 262.52244446635166, 619.6211262782537, 284.0201703124893, 0, 605.7854721929706
31.89, -0.06463957649743046, 0.1161283965974784, -0.23669608015191973, -0.09708203932500029, 0.1141267819554115, -0.22, 0.03654146888034079, 0.0012998, 0.0017819, -0.592275100810716, -0.5522804009005223, 0.45574196671924894, -0.6350732878848915, 0, 278.5212184011429, 617.5772552720342, 285.93545170840156, 0, 605.1556631773581
31.91, -0.06645635054329413, 0.11577998116169522, -0.23635635694652404, -0.09708203932500029, 0.1141267819554115, -0.22, 0.03475911813512657, 0.0014517, 0.0018933, -0.6080478259854216, -0.5438535156716592, 0.4528614017013829, -0.644714338539981, 0, 282.399082776079, 617.0070013322279, 280.9466127763018, 0, 606.7764737194486
31.93, -0.07120527881085595, 0.11438849270190765, -0.2357615255197873, -0.09708203932500029, 0.1141267819554115, -0.22, 0.030300180097354492, 0.0012274, 0.0016751, -0.6229553934209394, -0.5340808280947352, 0.45045132552615824, -0.6432876512840632, 0, 279.02254982730256, 617.5052202929892, 281.8376404629102, 0, 606.4916603527217
31.95, -0.07372464451736985, 0.11324899179630565, -0.2357270443539211, -0.09708203932500029, 0.1141267819554115, -0.22, 0.02817229724167247, 0.0011644, 0.0016144, -0.6335837757929763, -0.5294548300738612, 0.4445631383118156, -0.6444832225511833, 0, 276.5531293017201, 617.8552453358657, 275.9087387663648, 0, 608.3492634410504
31.97, -0.07562093641127916, 0.11184589311812275, -0.2360610416797117, -0.09708203932500029, 0.1141267819554115, -0.22, 0.026902387477672575, 0.0014557, 0.0019132, -0.644624102933387, -0.5193543009466495, 0.44981271257241945, -0.640251999784799, 0, 279.1495670259615, 617.4868903818667, 280.5444382885568, 0, 606.9043681508366
31.99, -0.07637153001119487, 0.11097780553595295, -0.2363799615517755, -0.10064046815345701, 0.10962545491710293, -0.22, 0.029310635462010952, 0.0011825, 0.001624, -0.649086258075443, -0.5107466997874268, 0.44397362290670833, -0.639467443036667, 0, 292.5330817672, 615.3719941850819, 262.0274456499153, 0, 612.3636051439094
32.01, -0.07790199431250315, 0.10842828679966067, -0.2375846351292335, -0.10064046815345701, 0.10962545491710293, -0.22, 0.028769615860234143, 0.0018301, 0.002407, -0.6533120089150262, -0.5011866086181079, 0.4462807763172059, -0.6358767835689282, 0, 292.1740690069657, 615.4335769069912, 270.4079766189837, 0, 609.9950978420063
